country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,7way_int_count,8way_int_count,9way_int_count,7way_int_prop,8way_int_prop,9way_int_prop,10way_int_count,10way_int_prop,11way_int_count,11way_int_prop,12way_int_count,13way_int_count,14way_int_count,15way_int_count,16way_int_count,17way_int_count,18way_int_count,19way_int_count,20way_int_count,21way_int_count,22way_int_count,23way_int_count,24way_int_count,25way_int_count,26way_int_count,27way_int_count,28way_int_count,12way_int_prop,13way_int_prop,14way_int_prop,15way_int_prop,16way_int_prop,17way_int_prop,18way_int_prop,19way_int_prop,20way_int_prop,21way_int_prop,22way_int_prop,23way_int_prop,24way_int_prop,25way_int_prop,26way_int_prop,27way_int_prop,28way_int_prop,pop_density,prop_used_area,planned
ecuador,ECU,nueva_loja,496,0.0249294067640842,0.0271953405017921,0.0008878852898158,0.0009334398387427,1.025719554376449,5.0,302.8958333333333,302.0,32.0,4.497391769469042,0.0197294845360824,0.013,1402,1257,1264,3.259408602150537,93.59353608247424,82.6,226964.325,2425,1488,2.5528234441800834,0.7181342903039789,0.002413951747432,0.4381720430107527,0.5006720430107527,0.0577956989247311,0.0004123711340206,0.974925354336172,Nueva Loja,Latin America and the Caribbean,South America,57440,14.0,6.29607534409,3.32997311827957,236.3377054241824,222.6784025569245,66753.22880221112,36048.54017718308,86,0,745,652.0,4.0,1.0,0.0,0.0026881720430107,0.0006720430107526,0.0065560964261674,0.5584677419354839,1.012117132278694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9123.143682503383,0.449719667435,1
mexico,MEX,nuevo_casas_grandes,103,0.0179415337591598,0.0219901511292239,0.0006867606453761,0.000742760538765,1.0112639078410774,5.0,1454.1248089658686,1454.0,19.0,3.6483013658337,0.0131015274034141,0.008,1886,1606,1641,3.401935812531839,93.04108715184184,81.364,310664.18999999994,3339,1963,2.542121851235141,0.7232821705222117,0.0015857195990731,0.5562913907284768,0.4044829342842588,0.0392256749872643,0.0,0.9888615545816082,Nuevo Casas Grandes,Latin America and the Caribbean,Central America,50363,17.0,9.27482318878,3.4778400407539483,211.6482395453849,203.3461944893509,61489.338221553626,33495.429904886805,77,0,794,1092.0,0.0,0.0,0.0,0.0,0.0,0.0063187199013829,0.4437086092715231,1.070390206579954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430.0765604810085,0.5455778346341176,1
vietnam,VNM,hai_duong,11212,0.0237536489004774,0.0272644218219786,0.0009296608934671,0.000992530655552,1.0374089271759002,3.0,4.387627251370399,4.0,14.0,1.705300258103315,0.012205577689243,0.003,2227,1855,1880,2.948316366483947,139.73185976095618,75.896,526090.452,3765,2554,3.2684817981653973,0.2662014585548737,0.0015553850353133,0.2251370399373531,0.6397807361002349,0.1280344557556773,0.0,0.9639400373411696,Hải Dương,Asia,South-Eastern Asia,283306,72.0,30.3494625092,2.976115896632733,84.1530554033961,73.37856475464491,30552.27566942641,17334.42402284797,327,6,1634,575.0,12.0,0.0,0.0023492560689115,0.004698512137823,0.0,0.0048546784878734,0.7696232339089482,0.8096641131408367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9334.79464139175,0.4215203126277778,0
sudan,SDN,kas,3561,0.0049419322955275,0.0049419322955275,0.000453023722267,0.000453023722267,1.0090700847754783,11.0,939.4759080800592,941.0,30.0,6.155048289457231,0.0119063324538258,0.008,1302,1234,1235,3.3713862120088955,79.10584036939314,61.9715,179886.68099999998,2274,1349,2.437767643106803,0.7709936172470824,0.0018622180145545,0.4855448480355819,0.4788732394366197,0.0348406226834692,0.0,0.991011442205725,Kas,Africa,Northern Africa,359347,11.0,2.4413869381,3.417346182357302,552.554770793463,533.3034185122972,147364.33474981764,73682.16737490866,47,0,646,655.0,1.0,0.0,0.0,0.0007412898443291,0.0,0.0074991655441127,0.513713862120089,1.188265874489417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147189.6954931939,0.2219442671,1
sudan,SDN,barah,4154,0.0141221374045801,0.0141221374045801,0.0007442392096957,0.0007442392096957,1.008085565255248,6.0,485.47837150127225,486.0,20.0,3.751200625722711,0.0134721337579617,0.009,713,673,673,3.1959287531806617,84.49252468152866,63.221,106122.611,1256,786,2.7938599085242743,0.5896179468711903,0.0040383188314563,0.4045801526717557,0.5012722646310432,0.0928753180661577,0.0,0.9919792867451676,Barah,Africa,Northern Africa,241905,10.0,2.17146110535,3.2213740458015265,361.9682609388995,328.35034357434523,97743.0456742119,48871.52283710613,73,0,394,318.0,1.0,0.0,0.0,0.0012722646310432,0.0,0.0074065271537655,0.594147582697201,1.1021059349074664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111401.94931606168,0.217146110535,1
south_sudan,SSD,renk,4415,0.031910569105691,0.031910569105691,0.0024924542470881,0.0024924542470881,1.0136975541500184,2.0,390.14547038327527,390.0,12.0,1.48948843666481,0.0087308654327163,0.006,1106,1064,1064,3.4825783972125435,96.70769234617308,82.207,193318.677,1999,1148,2.4191746612318963,0.7790209551112226,0.002415291796833,0.5905923344947736,0.367595818815331,0.0365853658536585,0.0,0.9864875335903284,Renk,Africa,Eastern Africa,181894,12.0,1.33405506611,3.528745644599303,860.5341932004936,829.0512349126707,289821.13544038613,144910.5677201931,42,0,422,678.0,5.0,1.0,0.0,0.0043554006968641,0.0008710801393728,0.0059383812149718,0.4041811846689895,1.24443474465299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136346.69559060156,0.1111712555091666,1
china,CHN,hui_an,12591,0.0405890186955275,0.0582511505588428,0.0011318055296948,0.0013087732092201,1.0505006930825591,19.0,27.72189349112426,27.0,121.0,15.518304057933754,0.0196522948539638,0.008,403,324,330,2.83629191321499,578.212949930459,297.424,415735.111,719,507,3.462768581019112,0.1068915658614133,0.0078249968821309,0.2938856015779093,0.4832347140039448,0.2051282051282051,0.0,0.9519270254507196,Hui'an,Asia,Eastern Asia,401701,155.0,43.5298690796,2.8974358974358974,11.64717493344363,9.258010844532116,13248.775132895486,9550.571131738883,104,4,245,149.0,4.0,1.0,0.0078895463510848,0.0078895463510848,0.0019723865877712,0.0012195265364536,0.6938369781312127,0.5414585414585414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9228.169266152348,0.2808378650296774,0
spain,ESP,badajoz,1602,0.0355804828373798,0.0652760567258709,0.0006520347018084,0.0010391474993832,1.0379520672979232,15.0,182.0805452292441,181.0,55.0,9.853834544977518,0.0379839017735334,0.018,2266,1647,1678,3.0276745146633623,81.9669249658936,52.06,300408.78,3665,2421,3.552001036840967,0.0284830681437663,0.0015733971063024,0.1854605534902932,0.7298636926889716,0.064023130937629,0.0010914051841746,0.9634356262744166,Badajoz,Europe,Southern Europe,77577,20.0,9.95241355896,3.059892606361008,243.25757623088444,227.68346457628425,40692.06907458132,30184.515366078955,155,32,1767,449.0,16.0,2.0,0.0132176786451879,0.0066088393225939,0.0008261049153242,0.0080590187810089,0.8045207199665132,0.5122564424890006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7794.792644057547,0.497620677948,0
germany,DEU,morfelden_walldorf,2452,0.0411381745402364,0.0696612665684831,0.0007686172172554,0.0010520676246463,1.04590380762558,9.0,106.92047128129602,106.0,26.0,5.288952343017556,0.0171492537313432,0.007,569,451,465,2.7628865979381443,167.57189765458423,84.9365,157182.44,938,679,3.394924931158428,0.1642983883558272,0.0063505659054014,0.1222385861561119,0.6921944035346097,0.1620029455081001,0.0010660980810234,0.9561108705304446,Mörfelden-Walldorf,Europe,Western Europe,74496,26.0,13.567782402,2.7849779086892488,50.04502429961656,41.93758295505423,16093.619320413976,11584.976479047164,110,14,470,83.0,1.0,1.0,0.0206185567010309,0.0014727540500736,0.0014727540500736,0.0043198209672785,0.8721804511278195,0.5667924528301886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490.654094586503,0.5218377846923077,0
senegal,SEN,gossas,1469,0.0379901960784313,0.0379901960784313,0.0017155797079629,0.0017155797079629,1.0152333609515032,4.0,21.01960784313725,21.0,14.0,2.8791562788039435,0.0372573099415204,0.03,351,344,344,3.3529411764705883,98.77019005847951,75.2075,67558.81,684,408,1.8657994874584063,0.9523747122599704,0.0059295628708119,0.5906862745098039,0.2549019607843137,0.1397058823529411,0.0,0.9849952123940982,Gossas,Africa,Western Africa,68957,6.0,1.09668505192,3.3529411764705883,372.0302372004633,320.0554246503985,123205.49073176995,61602.74536588488,57,0,104,241.0,1.0,5.0,0.0,0.0024509803921568,0.0122549019607843,0.0060391827505546,0.3946078431372549,1.1849568434032058,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62877.66928096164,0.1827808419866666,1
netherlands,NLD,leeuwarden,2217,0.0515003564648645,0.0792563795853274,0.0020066958281786,0.002593983953147,1.0847827119586078,2.0,0.8806818181818182,1.0,11.0,1.6031109493606732,0.0082228190803609,0.0,2845,2114,2144,2.7834928229665072,80.73084336055005,56.302,375721.345,4654,3344,3.486938605784497,0.0859791122253278,0.0010581098775149,0.1199162679425837,0.7111244019138756,0.1492224880382775,0.0068758057584873,0.9218435996223336,Leeuwarden,Europe,Western Europe,80951,24.0,15.2639541626,2.8035287081339715,219.07822602045843,186.3868280586736,41712.64039563573,24614.94190808032,499,64,2378,401.0,2.0,0.0,0.0191387559808612,0.0005980861244019,0.0,0.0089002130022716,0.8771341463414634,0.6683447749809306,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5303.409531872647,0.6359980901083333,0
brazil,BRA,divinopolis,1334,0.0379436359050899,0.0428480932471812,0.0019396482427642,0.0020733325401218,1.0237690998689588,40.0,737.1011022424933,734.0,154.0,28.71144585188493,0.0563536272451597,0.043,4692,4292,4298,3.258836944127708,94.316296594355,79.5955,808667.9269999999,8574,5262,3.211545924837015,0.3099245744805901,0.0007565846411427,0.5,0.3869251235271759,0.1083238312428734,0.000233263354327,0.97678275318917,Divinópolis,Latin America and the Caribbean,South America,190798,56.0,28.869556427,3.2928544279741545,182.26812778733105,162.52414587194173,52442.843444038335,28011.096361830503,570,3,2036,2631.0,13.0,9.0,0.000570125427594,0.0024705435195743,0.0017103762827822,0.0065069972782536,0.4955314698611903,1.0248264054028349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6608.968879811324,0.5155277933392857,1
niger,NER,tchadoua,2580,0.0135964912280701,0.0135964912280701,0.0010620603263831,0.0010620603263831,1.0129750656794332,4.0,396.15263157894736,396.0,16.0,2.751419575275865,0.0123476263399693,0.01,339,333,333,3.4368421052631577,94.92772588055132,78.716,61987.805,653,380,2.2610790933313334,0.841491158168975,0.0060126588966068,0.6789473684210526,0.2131578947368421,0.1078947368421052,0.0,0.9871911302468926,Tchadoua,Africa,Western Africa,72032,5.0,1.60196888447,3.463157894736842,237.2081029062685,211.6145970663817,77389.5243545984,38694.76217729919,41,0,81,258.0,0.0,0.0,0.0,0.0,0.0,0.0061302380363363,0.3210526315789473,1.2278145695364238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44964.66860143247,0.320393776894,1
nigeria,NGA,kaiama,2196,0.0665907941325241,0.0682852807283764,0.0035948405458117,0.0036619987467145,1.0559377884132326,16.0,332.6464339908953,333.0,59.0,11.948891869102823,0.0222277542372881,0.013,606,511,511,2.8649468892261,86.84683898305084,70.583,81983.416,944,659,3.461315463930178,0.1081411234222385,0.0042197221817409,0.0849772382397572,0.834597875569044,0.0804248861911987,0.0,0.9470254885969268,Kaiama,Africa,Western Africa,69223,7.0,1.34343600273,2.92412746585736,490.53322872160953,451.0821496286728,121755.93751217476,61025.17413066297,53,0,550,56.0,0.0,0.0,0.0,0.0,0.0,0.008038211045024,0.9150227617602428,0.9268849961919268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51526.8310952898,0.1919194289614285,0
colombia,COL,sahagun,584,0.0259800063515733,0.0264943457189014,0.0007238758294757,0.0007331469474479,1.0271739905928163,7.0,79.47253634894992,80.0,40.0,5.600595175372241,0.0174536390827517,0.011,1139,1051,1056,3.240710823909532,76.08635842472582,60.6235,152629.235,2006,1238,3.5015277122011814,0.0732391603133092,0.0029111837299659,0.4079159935379645,0.5072697899838449,0.079967689822294,0.0,0.9735449000445062,Sahagún,Latin America and the Caribbean,South America,205057,13.0,3.55650377274,3.255250403877221,348.0946679964353,320.25834155730195,83543.40807322996,42915.52736985057,99,1,628,505.0,5.0,0.0,0.0008077544426494,0.0040387722132471,0.0,0.0081111590449889,0.587712206952304,1.09437019036047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57656.90495585221,0.2735772132876923,1
pakistan,PAK,bindi,6250,0.0221585117227319,0.0226809378185525,0.0005618721340969,0.0005854288247421,1.0453477289945452,3.0,70.4862385321101,70.5,11.0,2.2300248753201592,0.014858644859813,0.007,493,429,430,2.617737003058104,129.16267056074767,77.5475,110563.246,856,654,3.4803909981625814,0.0916681509214084,0.0056119472576783,0.110091743119266,0.6422018348623854,0.246177370030581,0.0,0.9566194791103988,Bindi; Tibbi,Asia,South-Central Asia,154293,15.0,3.79186797142,2.620795107033639,172.4743595845945,130.0150753443503,53526.68250313364,29157.98936918039,161,0,420,72.0,1.0,0.0,0.0,0.0015290519877675,0.0,0.0059151664197702,0.8883792048929664,0.7935533384497314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40690.49902658386,0.2527911980946666,0
india,IND,navsari,6780,0.0360102756170172,0.0548421615837345,0.0015042996164826,0.0018259843540902,1.0647955923391226,4.0,13.951845906902086,14.0,19.0,2.835964303810476,0.0153568677792041,0.007,461,410,412,2.5008025682182984,223.1968241335045,138.622,173870.326,779,623,3.490380701551427,0.0829812461560167,0.0048831486172416,0.0545746388443017,0.6837881219903692,0.2600321027287319,0.0012836970474967,0.9391473886581548,Navsari; Kabilpore,Asia,South-Central Asia,341014,43.0,12.397942543,2.532905296950241,50.25027320777123,37.18358900286122,26443.609483019016,14024.127422510835,162,1,426,34.0,0.0,0.0,0.0016051364365971,0.0,0.0,0.0035831301081243,0.945337620578778,0.6747376916868443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27505.692885513483,0.2883242451860465,0
turkey,TUR,edirne,3481,0.0356425759857468,0.0403225806451611,0.0013322245001091,0.0014243753490789,1.024383371329139,36.0,57.74124914207275,49.0,103.0,21.802446832870505,0.0347774230330672,0.019,2724,2236,2263,3.009608785175017,73.7676141391106,56.293,323470.988,4385,2914,3.5471942067848774,0.0327908854051256,0.0012832307393762,0.1774193548387097,0.7515442690459849,0.0652024708304735,0.0002280501710376,0.976197025438336,Edirne,Asia,Western Asia,78676,17.0,11.6511077881,3.05662319835278,250.1049731061839,233.7975108926716,51531.10707749373,27763.110073565826,190,2,2190,517.0,15.0,0.0,0.0006863417982155,0.0051475634866163,0.0,0.0090085358752482,0.8173076923076923,0.9051383399209486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6752.662616369981,0.6853592816529411,0
india,IND,mandya,7950,0.0199943298233896,0.0202550535883869,0.0008964278356858,0.0009130715140798,1.0245787973359293,15.0,680.894586894587,680.0,49.0,10.059385921433105,0.019274709713962,0.009,2131,1817,1820,2.8742368742368742,80.3881370716511,55.467,283850.51200000005,3531,2457,3.12037278837005,0.3771426776344593,0.0011663800689411,0.1803011803011803,0.6866096866096866,0.1326821326821327,0.0002832058906825,0.9760108276690498,Mandya,Asia,South-Central Asia,364053,17.0,4.47888040543,2.915750915750916,548.5745940037247,475.7885469360754,123082.27237585114,63375.32738223424,326,0,1687,443.0,1.0,0.0,0.0,0.0004070004070004,0.0,0.0086559646579041,0.8192918192918193,0.919942961906702,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81282.14353717459,0.2634635532605882,0
peru,PER,sullana,418,0.0176929999628537,0.0200052680100092,0.0008156019021338,0.000888605602765,1.0179853124900504,6.0,64.3042275780324,63.0,54.0,5.606382048159659,0.0177140151515151,0.01,2387,2065,2085,3.3378111418411693,85.37472182765151,67.5875,360622.825,4224,2531,3.2925981187733018,0.2472767833535978,0.001594933887296,0.4650335835638087,0.4721453970762544,0.0568945080995653,0.0004734848484848,0.9823324440250936,Sullana,Latin America and the Caribbean,South America,197937,21.0,5.40189266205,3.358356380877124,468.5394839073856,441.8821604452506,125265.38628836912,66758.60620731847,144,5,1195,1177.0,7.0,3.0,0.0019755037534571,0.0027657052548399,0.0011853022520742,0.0070184132133067,0.5300870942201108,1.0590449772141866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36642.15718142085,0.2572329839071428,1
nigeria,NGA,awka,2522,0.0312486064659976,0.0355340848094469,0.0017112941707749,0.0017830659541869,1.0655332634616468,38.0,107.60322061191629,109.0,110.0,24.87031549291445,0.02678730703259,0.016,2470,2143,2157,2.6286634460547504,124.82634158294536,94.52400000000002,509416.3,4081,3105,3.5777323470959543,0.0052602466417474,0.0010230698601668,0.0640901771336553,0.7297906602254428,0.2045088566827697,0.000245037980887,0.9384972147666738,Awka,Africa,Western Africa,161820,53.0,27.9325008392,2.653462157809984,111.16083081406356,88.42745639637262,34616.0250586316,18237.40390925165,635,5,2266,199.0,0.0,0.0,0.001610305958132,0.0,0.0,0.006095211323234,0.9358064516129032,0.7565778853914447,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5793.251414599603,0.5270283177207548,0
iraq,IRQ,baba_murda,5375,0.017850366210011,0.0188291399440881,0.0014500438281304,0.0014893435506365,1.0221658101240625,30.0,778.7232363098175,775.0,100.0,22.111377134871027,0.033386386057218,0.022,1996,1690,1721,3.000493339911199,70.44611640907596,53.43,214226.64,3041,2027,3.159607403486529,0.3486387477167042,0.0011603814563631,0.0754810064134188,0.908732116428219,0.0152935372471632,0.0006576783952647,0.9783148586026644,Baba Murda; Bawa Mirdah; Kani Hanar; کێلە سپی; کێلە سپی,Asia,Western Asia,52422,10.0,3.31790781021,3.0444005920078934,610.9271613160661,601.583924019175,118755.08710263458,64566.78493018188,31,1,1842,153.0,0.0,0.0,0.0004933399111988,0.0,0.0,0.0094619418014491,0.9244817374136228,0.9120336051396096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15799.715663794184,0.331790781021,1
